,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,-0.09226759523153305,0.10892873257398605,0.06880537420511246,-0.03415066748857498,-0.06955195963382721,-0.03202665597200394,-0.07351534068584442,-0.09086310118436813,0.08384785056114197,-0.11653047800064087,0.1383170187473297,-0.06920445710420609,-0.1717173010110855,-0.05107308551669121,0.0398709699511528,0.12286382913589478,-0.12152358144521713,-0.17686837911605835,-0.06309860199689865,-0.06843111664056778,0.10112305730581284,-0.002880627755075693,-0.10059969872236252,0.0704185739159584,-0.12155745923519135,-0.35071414709091187,-0.08743736147880554,-0.05118942633271217,0.05607303977012634,-0.06850633025169373,-0.05254670977592468,0.04475781321525574,-0.14608240127563477,-0.023050080984830856,0.03600678592920303,0.13901901245117188,-0.05758721008896828,-0.12571606040000916,0.17799592018127441,-0.0537073127925396,-0.15892887115478516,-0.0033812513574957848,0.06361378729343414,0.22001111507415771,0.1487991213798523,0.0400274433195591,0.0675053820014,-0.019172385334968567,0.1113038957118988,-0.19280165433883667,0.05434209108352661,0.154965341091156,0.06724180281162262,0.12006078660488129,0.08981916308403015,-0.18055270612239838,0.04560390114784241,0.08233093470335007,-0.21113146841526031,0.0652964860200882,0.015682999044656754,-0.20436958968639374,-0.045401185750961304,-0.0645855963230133,0.1700214296579361,0.12065821886062622,-0.04155467823147774,-0.1855444461107254,0.1993604600429535,-0.15432631969451904,-0.090793177485466,0.022562123835086823,-0.11257758736610413,-0.13286539912223816,-0.3061540722846985,0.02395622245967388,0.38461318612098694,0.2090454399585724,-0.14359253644943237,0.09971004724502563,0.0118611641228199,-0.03534480556845665,0.11803025007247925,0.08235420286655426,-0.048739321529865265,-0.002095715142786503,-0.1002354845404625,0.11206761002540588,0.1955590695142746,0.031649693846702576,-0.06783611327409744,0.12398357689380646,-0.010150346904993057,0.04885735735297203,0.026084518060088158,0.015505519695580006,-0.07731440663337708,-0.003631505649536848,-0.0898357406258583,-0.022836754098534584,0.11035323143005371,-0.03260426968336105,0.02049253135919571,0.1544363796710968,-0.14233365654945374,0.13178545236587524,-0.014724167063832283,0.020102107897400856,-0.05284355953335762,0.03652980923652649,-0.14414852857589722,0.028368258848786354,0.11590482294559479,-0.23631435632705688,0.1731172353029251,0.1790522336959839,0.03179158270359039,0.1274222880601883,0.0877252146601677,0.02263486385345459,0.048932671546936035,-0.10855977237224579,-0.2485843449831009,-0.09029994904994965,0.058886803686618805,0.06363176554441452,0.08333529531955719,0.09178884327411652,0.0
11,-0.11187978833913803,0.12749312818050385,0.0725841075181961,-0.0030741619411855936,-0.09420224279165268,-0.014068438671529293,-0.02012181095778942,-0.07504104822874069,0.11168168485164642,-0.09693490713834763,0.15457825362682343,-0.023664236068725586,-0.23853522539138794,-0.016644364222884178,0.030351124703884125,0.13294142484664917,-0.16629967093467712,-0.21043571829795837,-0.058624058961868286,-0.09352856129407883,0.04015088081359863,-0.017901930958032608,-0.028779976069927216,0.06963887065649033,-0.03575343266129494,-0.34294119477272034,-0.07569100707769394,-0.07341133803129196,0.10810421407222748,-0.07633128017187119,-0.026458021253347397,0.01358775608241558,-0.13526490330696106,0.005355099216103554,0.024440253153443336,0.09270667284727097,-0.023249994963407516,-0.17340748012065887,0.20241770148277283,-0.05097472295165062,-0.1304554045200348,-0.03724585473537445,0.049258191138505936,0.2704513967037201,0.1232844740152359,0.022407658398151398,0.0873778834939003,-0.03940767049789429,0.08471869677305222,-0.2086905837059021,0.054126668721437454,0.16261181235313416,0.10051734745502472,0.10860763490200043,0.047180041670799255,-0.22889220714569092,0.054859474301338196,0.1291593313217163,-0.17950847744941711,0.1482597440481186,0.037414297461509705,-0.13213811814785004,-0.030671987682580948,-0.061293523758649826,0.24215391278266907,0.13384373486042023,-0.07012118399143219,-0.21965272724628448,0.18757681548595428,-0.16368208825588226,-0.11167238652706146,0.05896616354584694,-0.1372707486152649,-0.1545604169368744,-0.2029791921377182,0.03415670990943909,0.4169987142086029,0.19975337386131287,-0.16545189917087555,0.030582433566451073,-0.04658344388008118,-0.031976938247680664,0.08573820441961288,0.14149299263954163,-0.07622619718313217,-0.057634387165308,-0.16297079622745514,0.04118623584508896,0.23710359632968903,0.026582684367895126,-0.09062386304140091,0.15747526288032532,0.019587116315960884,0.007231896743178368,-0.011000961996614933,0.01901177316904068,-0.059788599610328674,0.04613540321588516,-0.0902453139424324,-0.062101107090711594,0.0624188631772995,-0.09360237419605255,-0.030003219842910767,0.12205912172794342,-0.17077352106571198,0.10426461696624756,-0.023777909576892853,0.027105819433927536,-0.022390691563487053,0.04108458012342453,-0.10125940293073654,0.01454254426062107,0.14734062552452087,-0.2708556354045868,0.216502383351326,0.2546798884868622,0.08631660044193268,0.14459992945194244,0.0309633519500494,0.09167756140232086,0.08703494817018509,-0.10272685438394547,-0.20793724060058594,-0.0834592655301094,0.01183637510985136,0.027967609465122223,0.012380648404359818,0.0952746719121933,0.0
12,-0.06757856905460358,0.05693637207150459,0.05501548945903778,0.020989172160625458,-0.0603049211204052,-0.011617448180913925,-0.048497557640075684,-0.09919348359107971,0.07215147465467453,-0.05670970678329468,0.1456412822008133,-0.04831520840525627,-0.18910270929336548,-0.06029967963695526,0.03510814905166626,0.13487271964550018,-0.1400742381811142,-0.17858847975730896,-0.09186932444572449,-0.09035484492778778,0.0869871973991394,-0.03058103658258915,-0.04620795696973801,0.058791384100914,-0.12382800132036209,-0.3569277822971344,-0.0914851576089859,-0.09817975759506226,0.09705013781785965,-0.08527307957410812,-0.056623149663209915,0.025717949494719505,-0.1793108582496643,-0.030222412198781967,0.0430012010037899,0.07075531780719757,-0.059618789702653885,-0.16876859962940216,0.2087114155292511,-0.042227502912282944,-0.1573396921157837,0.009663505479693413,0.05674079805612564,0.20131738483905792,0.15921153128147125,0.04788496717810631,0.07021540403366089,-0.014270033687353134,0.11671028286218643,-0.20465722680091858,0.05184211954474449,0.1660914123058319,0.06589341163635254,0.1366303712129593,0.06351117044687271,-0.18942511081695557,0.04948503524065018,0.11406324058771133,-0.22220361232757568,0.10725874453783035,-0.01525951735675335,-0.18863825500011444,-0.02762087993323803,-0.05470852926373482,0.19564001262187958,0.14710980653762817,-0.05945761874318123,-0.17805646359920502,0.18790486454963684,-0.13645802438259125,-0.07686098664999008,0.013879558071494102,-0.14467786252498627,-0.14702390134334564,-0.31317800283432007,0.019419491291046143,0.409964919090271,0.15910691022872925,-0.18298238515853882,0.06015319377183914,-0.004790730774402618,-0.020398730412125587,0.11047633737325668,0.11936374753713608,-0.052136294543743134,-0.030224284157156944,-0.0970359742641449,0.07245854288339615,0.20584256947040558,0.02936168760061264,-0.09182029962539673,0.1378389149904251,-0.04152580350637436,0.03864319622516632,0.028940536081790924,0.05753698945045471,-0.09082847088575363,-0.0219452902674675,-0.07025745511054993,-0.04088308662176132,0.09490101784467697,-0.025189314037561417,0.015794631093740463,0.15081465244293213,-0.11792290955781937,0.11885342001914978,-0.027814000844955444,0.023289024829864502,-0.04905598238110542,0.0021482075098901987,-0.11257023364305496,0.042948465794324875,0.10300283879041672,-0.2549900412559509,0.24415506422519684,0.20276887714862823,0.027239322662353516,0.11595505475997925,0.04344426468014717,0.025235924869775772,0.02168719843029976,-0.0744742602109909,-0.25037500262260437,-0.08626940101385117,0.05855399742722511,0.050128888338804245,0.0598515048623085,0.06762965768575668,0.0
13,-0.06296002119779587,0.09432592242956161,0.0741405189037323,-0.026569116860628128,-0.09993483126163483,-0.0333394855260849,-0.037709303200244904,-0.051068585366010666,0.07938192784786224,-0.0633029043674469,0.1596202701330185,-0.03374122455716133,-0.19136054813861847,-0.055452823638916016,0.020244207233190536,0.13819089531898499,-0.13254180550575256,-0.17758825421333313,-0.057562604546546936,-0.10233786702156067,0.08675765991210938,0.0075808335095644,-0.08090081065893173,0.07110601663589478,-0.08592335134744644,-0.3182704448699951,-0.08113329112529755,-0.04236003756523132,0.13980500400066376,-0.0897936150431633,-0.04696708917617798,0.06875719130039215,-0.1391122192144394,-0.012205315753817558,0.05908280983567238,0.08483228087425232,-0.08973084390163422,-0.14940088987350464,0.22347933053970337,-0.060006171464920044,-0.15420284867286682,-0.019527912139892578,0.0711926743388176,0.252851665019989,0.16355860233306885,0.03138977661728859,0.08699937909841537,-0.03108186461031437,0.11289412528276443,-0.19975867867469788,0.0639386922121048,0.19636081159114838,0.07449302822351456,0.12407034635543823,0.058676473796367645,-0.19919350743293762,0.03998446837067604,0.10303829610347748,-0.2205936759710312,0.10504438728094101,0.0016548233106732368,-0.2096463143825531,-0.04442835599184036,-0.07140225172042847,0.1625175029039383,0.10066480189561844,-0.0415826290845871,-0.2466880977153778,0.22072163224220276,-0.18751730024814606,-0.09819746017456055,0.08098544180393219,-0.12494256347417831,-0.11978524178266525,-0.29409483075141907,-0.010313663631677628,0.39437535405158997,0.18728673458099365,-0.13671782612800598,0.09802514314651489,-0.004469620063900948,-0.05300367251038551,0.11609357595443726,0.09805388003587723,-0.06725284457206726,-0.03830129653215408,-0.1424461305141449,0.08586288243532181,0.22297808527946472,-0.0007789023220539093,-0.08671151101589203,0.12324678897857666,0.02693619765341282,0.032472819089889526,0.01579904928803444,0.045750297605991364,-0.06934422254562378,0.005087669938802719,-0.08128216117620468,-0.04746478796005249,0.0886208564043045,-0.057275258004665375,0.014117519371211529,0.1595756709575653,-0.1366281509399414,0.15451116859912872,-0.007213974371552467,0.04626484215259552,-0.06575670838356018,0.009025128558278084,-0.131874680519104,0.0255984328687191,0.12685082852840424,-0.24453258514404297,0.2095591127872467,0.19167548418045044,0.05635786056518555,0.10566911846399307,0.0632082000374794,0.03837158530950546,0.038786716759204865,-0.15344296395778656,-0.2226092517375946,-0.07916756719350815,0.02770756557583809,0.03574638441205025,0.06980443000793457,0.09333833307027817,0.0
14,-0.09166595339775085,0.08156077563762665,0.05747782066464424,-0.01616351678967476,-0.0642886757850647,-0.05117415264248848,-0.06049254164099693,-0.032293230295181274,0.10194902867078781,-0.06210201233625412,0.12710455060005188,-0.08199295401573181,-0.18474498391151428,-0.07924238592386246,0.02516336739063263,0.13988010585308075,-0.15688456594944,-0.1293991655111313,-0.05546609312295914,-0.05300106853246689,0.1034497320652008,-0.0047618369571864605,-0.05576283484697342,0.07921157032251358,-0.09487324953079224,-0.3972324728965759,-0.07108511030673981,-0.07763351500034332,0.08494434505701065,-0.07865475863218307,-0.07250022888183594,0.06734194606542587,-0.12408510595560074,-0.041229721158742905,0.04644061625003815,0.11123651266098022,-0.029092472046613693,-0.11899906396865845,0.2220536768436432,-0.03391078859567642,-0.18416030704975128,-0.018429094925522804,0.038752008229494095,0.24563537538051605,0.17348343133926392,0.02497522160410881,0.0630272626876831,-0.028032861649990082,0.12319816648960114,-0.22393926978111267,0.03906398266553879,0.18899373710155487,0.050203677266836166,0.0790717825293541,0.08775843679904938,-0.11735837161540985,0.004706064239144325,0.08074032515287399,-0.223575159907341,0.04535733535885811,-0.010082976892590523,-0.18354098498821259,-0.062277812510728836,-0.09612204879522324,0.14349856972694397,0.11807691305875778,-0.04900212585926056,-0.19875739514827728,0.1642729789018631,-0.1903323084115982,-0.0849219262599945,0.028379078954458237,-0.11049415916204453,-0.13479779660701752,-0.34418994188308716,0.006908874958753586,0.3557749390602112,0.18770191073417664,-0.15145981311798096,0.10714941471815109,-0.0170188806951046,-0.06424712389707565,0.12066163122653961,0.10053277015686035,-0.056446053087711334,0.027726661413908005,-0.07823771238327026,0.09514997154474258,0.18639647960662842,-0.01623660884797573,-0.05707269906997681,0.1185990646481514,-0.008103081956505775,0.049029406160116196,0.020164040848612785,0.01587836816906929,-0.059701599180698395,-0.023735076189041138,-0.11404525488615036,-0.035289108753204346,0.14793285727500916,-0.03909654915332794,0.03944700211286545,0.13480572402477264,-0.1839478462934494,0.0825730711221695,-0.00947425328195095,-0.02419913560152054,-0.006010511890053749,0.009291698224842548,-0.15924027562141418,-0.0010404473869130015,0.1447647511959076,-0.2205820232629776,0.1791413575410843,0.20199832320213318,0.031645070761442184,0.11116202175617218,0.07958926260471344,0.012400085106492043,0.021922651678323746,-0.09864117950201035,-0.17939695715904236,-0.0711001604795456,0.07286658883094788,0.09271075576543808,0.058104172348976135,0.032347165048122406,0.0
15,-0.08232186734676361,0.1168055534362793,0.054920174181461334,-0.011926846578717232,-0.0521317683160305,-0.033358555287122726,-0.06931193172931671,-0.08806807547807693,0.11021509766578674,-0.08638063073158264,0.21251057088375092,-0.09986403584480286,-0.1904023289680481,-0.1207292377948761,-0.00012284424155950546,0.18439315259456635,-0.21771903336048126,-0.1200159341096878,-0.04565822333097458,-0.031009986996650696,0.09840564429759979,-0.0061364611610770226,-0.024535594508051872,0.0544947125017643,-0.06476804614067078,-0.4086781442165375,-0.07239401340484619,-0.08143316954374313,0.07694844156503677,-0.07629203051328659,-0.08864107728004456,0.0901210755109787,-0.13152487576007843,-0.0459873341023922,0.019029904156923294,0.09671962261199951,-0.023802561685442924,-0.1135052889585495,0.21119539439678192,-0.06647607684135437,-0.17612215876579285,0.008809502236545086,0.03146527707576752,0.2275790125131607,0.18065835535526276,0.01126510463654995,0.06419539451599121,-0.07352027297019958,0.12708039581775665,-0.1761113405227661,-0.00702805258333683,0.1785077601671219,0.0505211278796196,0.06083795055747032,0.054788194596767426,-0.12393112480640411,-0.022503815591335297,0.08149886131286621,-0.1562790423631668,0.0060987090691924095,0.009736962616443634,-0.16480416059494019,-0.036802541464567184,-0.09711513668298721,0.15091262757778168,0.07656413316726685,-0.05350654572248459,-0.1984560638666153,0.1373925358057022,-0.13384148478507996,-0.0878230482339859,0.03097551316022873,-0.14723323285579681,-0.1555645614862442,-0.35467439889907837,0.00875872652977705,0.35718458890914917,0.1310424506664276,-0.1518111377954483,0.10512175410985947,-0.012030154466629028,-0.04956318065524101,0.1440504491329193,0.12110698968172073,-0.04052174836397171,0.01877123862504959,-0.12056749314069748,0.07983475923538208,0.18817266821861267,-0.05727106332778931,-0.06205811724066734,0.12939170002937317,-0.03536005690693855,0.07597872614860535,0.011480944231152534,0.021674972027540207,-0.04326290637254715,0.024399608373641968,-0.12697428464889526,-0.013942504301667213,0.13528326153755188,-0.023933567106723785,0.004352247808128595,0.12174446880817413,-0.12908042967319489,0.039012279361486435,-0.007973911240696907,0.02467353269457817,0.0033664610236883163,-0.012843643315136433,-0.14976510405540466,-0.013585994951426983,0.13858534395694733,-0.2140134572982788,0.16742652654647827,0.19548532366752625,0.025448044762015343,0.12106877565383911,0.11566241085529327,0.04650077596306801,-0.005161527544260025,-0.08318689465522766,-0.20552358031272888,-0.051411863416433334,0.11102698743343353,0.11282578855752945,0.06561955064535141,0.011453930288553238,0.0
16,-0.11471588909626007,0.11283204704523087,0.029989155009388924,0.00679163308814168,-0.04973211884498596,-0.055967990309000015,-0.08659020066261292,-0.08676676452159882,0.1444881111383438,-0.10239602625370026,0.14066709578037262,-0.04143092408776283,-0.17077834904193878,-0.07007256895303726,0.0249965637922287,0.12919409573078156,-0.1988356113433838,-0.13400422036647797,-0.05125117301940918,-0.07701252400875092,0.08049025386571884,0.035779036581516266,-0.016580667346715927,0.040346402674913406,-0.0853993147611618,-0.36566096544265747,-0.08987824618816376,-0.10549859702587128,0.09884709119796753,-0.015032590366899967,-0.1060822606086731,0.017197024077177048,-0.12474050372838974,-0.05318745970726013,0.025900565087795258,0.08642822504043579,-0.038250457495450974,-0.09168531000614166,0.2447660267353058,-0.005531306378543377,-0.16952794790267944,-0.008599098771810532,0.02692541480064392,0.26210665702819824,0.21021854877471924,0.036658912897109985,0.035038530826568604,-0.03888743370771408,0.1633153110742569,-0.1884702444076538,0.0148325739428401,0.21339857578277588,0.07003584504127502,0.060243844985961914,0.06802968680858612,-0.13811248540878296,0.002216915600001812,0.06670252233743668,-0.22590769827365875,0.04447754845023155,0.02022143080830574,-0.15919649600982666,-0.024476610124111176,-0.043876852840185165,0.18241137266159058,0.10823339223861694,-0.04530604928731918,-0.18609145283699036,0.1760563999414444,-0.18499168753623962,-0.07280415296554565,0.018680602312088013,-0.14605414867401123,-0.18674929440021515,-0.3177063465118408,0.004250477999448776,0.3691712021827698,0.17067666351795197,-0.10807400941848755,0.1276729553937912,-0.01326350774616003,-0.09695148468017578,0.14112290740013123,0.12403152883052826,-0.056598369032144547,0.03144031763076782,-0.11383774131536484,0.0648011788725853,0.21212337911128998,-0.04006270691752434,-0.06601016968488693,0.15146684646606445,-0.009101785719394684,0.06505872309207916,0.03424440324306488,0.0220867358148098,-0.08520370721817017,-0.01982693001627922,-0.148446187376976,-0.03344181925058365,0.10161539167165756,-0.04392210766673088,0.029772525653243065,0.10576726496219635,-0.13006208837032318,0.07420317083597183,-0.0017497038934379816,-0.00472535565495491,-0.07371465861797333,-0.03177717700600624,-0.15091831982135773,-0.01004990004003048,0.1499578058719635,-0.1708391010761261,0.18621930480003357,0.17489518225193024,0.04017390310764313,0.15894246101379395,0.09647585451602936,0.01021221000701189,0.008690116927027702,-0.05825256556272507,-0.1917586624622345,-0.07915771007537842,0.046963997185230255,0.09284251928329468,0.10087641328573227,0.06404858827590942,0.0
17,-0.09334259480237961,0.12770862877368927,0.032119642943143845,-0.024640247225761414,-0.042741041630506516,-0.057427432388067245,-0.09352200478315353,-0.11352475732564926,0.14615999162197113,-0.12758994102478027,0.19009186327457428,-0.02274451032280922,-0.16658611595630646,-0.08759493380784988,0.034970320761203766,0.1359541118144989,-0.1989252120256424,-0.1478026807308197,-0.054949790239334106,-0.07014527916908264,0.05660466477274895,0.04554836452007294,-0.00043104984797537327,0.04970433935523033,-0.09677045047283173,-0.36242780089378357,-0.09201322495937347,-0.09786087274551392,0.08077920228242874,-0.022860363125801086,-0.09555374085903168,0.0254842396825552,-0.13372071087360382,-0.052952591329813004,0.03551998734474182,0.13234840333461761,-0.04320603236556053,-0.09723427146673203,0.24530234932899475,0.0017684465274214745,-0.17402960360050201,-0.017279773950576782,0.01689956896007061,0.2837526798248291,0.21379907429218292,-0.0004543504910543561,0.04210544750094414,-0.04500167444348335,0.16197946667671204,-0.19767922163009644,0.03146708011627197,0.1875358521938324,0.07196749746799469,0.055069588124752045,0.06203554570674896,-0.14102154970169067,0.0047562001273036,0.10367707163095474,-0.22112271189689636,0.013991118408739567,0.0347914956510067,-0.16576316952705383,-0.029361916705965996,-0.044415876269340515,0.21965302526950836,0.1337905377149582,-0.07936622947454453,-0.1881844699382782,0.16927027702331543,-0.15230996906757355,-0.09326621145009995,0.016234681010246277,-0.16127415001392365,-0.1670076996088028,-0.340731680393219,0.0092786755412817,0.38356947898864746,0.1411721110343933,-0.12003088742494583,0.12333812564611435,-0.02791093848645687,-0.07446404546499252,0.14125105738639832,0.13211725652217865,-0.03647376596927643,0.031036224216222763,-0.12097789347171783,0.08074479550123215,0.2091083973646164,-0.03874293342232704,-0.08624212443828583,0.13696958124637604,-0.03609391674399376,0.09103261679410934,0.04001779854297638,0.0329781174659729,-0.08559329807758331,0.0005477000959217548,-0.16289885342121124,-0.006196442060172558,0.08234699070453644,-0.0192241333425045,0.015014105476439,0.12456348538398743,-0.12087985873222351,0.08788073062896729,0.014304593205451965,0.001965560019016266,-0.047998592257499695,-0.042835481464862823,-0.14955928921699524,-0.02155681699514389,0.14375537633895874,-0.20622789859771729,0.19892257452011108,0.16344207525253296,0.03886716067790985,0.1635870337486267,0.1167510375380516,0.000583467073738575,0.016496051102876663,-0.0636637806892395,-0.23009078204631805,-0.06363377720117569,0.05155659466981888,0.08539493381977081,0.10996658354997635,0.05845265090465546,0.0
18,-0.13494034111499786,0.11107216030359268,0.05897261202335358,-0.03143679350614548,-0.021060915663838387,-0.07236185669898987,-0.05561928078532219,-0.10528907179832458,0.10466130822896957,-0.09834909439086914,0.1852550357580185,-0.08314459025859833,-0.17217589914798737,-0.1331852227449417,0.0025375979021191597,0.1439988762140274,-0.16787691414356232,-0.15584947168827057,-0.04151957854628563,-0.06838860362768173,0.0737786665558815,-0.023735444992780685,-0.034851204603910446,0.029675185680389404,-0.0719994604587555,-0.36325356364250183,-0.09082067012786865,-0.06645599752664566,0.0521916002035141,-0.06253333389759064,-0.0825720727443695,0.07288675010204315,-0.15358230471611023,-0.06772056967020035,0.008822735399007797,0.09313461184501648,-0.035891804844141006,-0.05718753859400749,0.21182098984718323,-0.04605334624648094,-0.15039116144180298,-0.00014923838898539543,0.043897178024053574,0.27338653802871704,0.19390836358070374,0.025540759786963463,0.045594967901706696,-0.04379668086767197,0.09225232899188995,-0.179032564163208,0.03364136070013046,0.16769802570343018,0.04655031859874725,0.07205311208963394,0.059230055660009384,-0.15001152455806732,-0.0029960349202156067,0.050382718443870544,-0.15230323374271393,0.028784343972802162,0.03444088250398636,-0.18424832820892334,-0.05602838844060898,-0.05274685472249985,0.1830291897058487,0.09888139367103577,-0.04929075017571449,-0.18898071348667145,0.1683613806962967,-0.13284729421138763,-0.06448139250278473,0.009153695777058601,-0.13082768023014069,-0.1431860774755478,-0.3364242613315582,0.04074752330780029,0.35117825865745544,0.15463916957378387,-0.13742122054100037,0.12922589480876923,-0.02620975859463215,-0.03859094902873039,0.15384474396705627,0.10395126044750214,-0.06983426213264465,0.05954139307141304,-0.11004454642534256,0.07663296163082123,0.1610448956489563,-0.005813299678266048,-0.09776920080184937,0.10751219093799591,-0.021697739139199257,0.06968522071838379,0.05565545707941055,0.006827675737440586,-0.04106359928846359,0.002495830412954092,-0.16380754113197327,-0.011403365060687065,0.10654564201831818,-0.045953210443258286,0.009103089570999146,0.13028518855571747,-0.1149568110704422,0.08461358398199081,0.010043667629361153,0.02584731951355934,-0.07558608055114746,-0.0017632233211770654,-0.11580067127943039,0.009176904335618019,0.09254281222820282,-0.21082353591918945,0.17842039465904236,0.18684259057044983,0.04602525010704994,0.1500457525253296,0.13097748160362244,0.014290922321379185,0.021953865885734558,-0.05314348638057709,-0.18344929814338684,-0.050008051097393036,0.07443007826805115,0.11193529516458511,0.1182921752333641,0.07478488981723785,0.0
19,-0.13091276586055756,0.13352739810943604,0.056560926139354706,-0.025503719225525856,-0.020330339670181274,-0.058495257049798965,-0.0729096382856369,-0.11122706532478333,0.11578242480754852,-0.09190062433481216,0.19122830033302307,-0.07040894776582718,-0.1685766875743866,-0.15572333335876465,0.01397645752876997,0.14139389991760254,-0.16923514008522034,-0.16529755294322968,-0.04878464341163635,-0.0510479174554348,0.08236349374055862,-0.02038746140897274,-0.02361259050667286,0.04084370285272598,-0.09467704594135284,-0.3894854485988617,-0.08840380609035492,-0.07011859118938446,0.06180661544203758,-0.051022280007600784,-0.09764733910560608,0.04586075246334076,-0.16616658866405487,-0.08250555396080017,0.008291205391287804,0.13816800713539124,-0.02839755453169346,-0.06397835910320282,0.20797842741012573,-0.039675258100032806,-0.15518543124198914,0.022516164928674698,0.041661180555820465,0.2754369080066681,0.2013075351715088,0.035719506442546844,0.05671527236700058,-0.05997774004936218,0.12237787991762161,-0.17863275110721588,0.03531434014439583,0.1702147275209427,0.05690137296915054,0.06853636354207993,0.06454158574342728,-0.14687852561473846,-0.00879330188035965,0.06125076487660408,-0.17176824808120728,0.02480238303542137,0.013367200270295143,-0.16518016159534454,-0.056048646569252014,-0.06295493990182877,0.18702681362628937,0.10430748760700226,-0.05534224212169647,-0.18213899433612823,0.17237214744091034,-0.1323358118534088,-0.05957663431763649,0.02157226763665676,-0.1314665973186493,-0.14160805940628052,-0.35643577575683594,0.039702631533145905,0.3762112259864807,0.1401216983795166,-0.1577063351869583,0.1110982745885849,-0.03421446308493614,-0.04270996153354645,0.1464347541332245,0.10241494327783585,-0.05363161116838455,0.05227966606616974,-0.1335666924715042,0.08135131746530533,0.18472442030906677,-0.015044004656374454,-0.07701553404331207,0.11686309427022934,-0.0027017295360565186,0.09008665382862091,0.05207785964012146,0.03343060985207558,-0.06864315271377563,0.004935616161674261,-0.1762591004371643,-0.016206081956624985,0.11303168535232544,-0.027353741228580475,0.009607240557670593,0.11901591718196869,-0.11459674686193466,0.07627108693122864,0.029352650046348572,0.014412390068173409,-0.05494062229990959,-0.0077909426763653755,-0.13002510368824005,-0.016668520867824554,0.10735847800970078,-0.21560479700565338,0.17756053805351257,0.18872487545013428,0.03431554511189461,0.15132540464401245,0.1345803439617157,0.02185344509780407,0.013051183894276619,-0.058441318571567535,-0.18385754525661469,-0.05672924593091011,0.0634365975856781,0.10766670107841492,0.10958044975996017,0.06819850206375122,0.0
20,-0.1000119298696518,0.1140768900513649,0.05660957470536232,0.00457385927438736,-0.013027121312916279,-0.05243887007236481,-0.0665852278470993,-0.09021898359060287,0.13484814763069153,-0.10172826051712036,0.17594920098781586,-0.051885008811950684,-0.17264705896377563,-0.12591595947742462,0.020189356058835983,0.14839708805084229,-0.17167364060878754,-0.16078101098537445,-0.036567334085702896,-0.0559367835521698,0.10801955312490463,0.010767712257802486,-0.03035842999815941,0.030205026268959045,-0.0956258550286293,-0.3665262460708618,-0.07654961198568344,-0.08687853813171387,0.0718090608716011,-0.02180257812142372,-0.09677420556545258,0.03168906643986702,-0.1581464409828186,-0.06653530895709991,0.020268376916646957,0.11457981169223785,-0.007755698636174202,-0.07701457291841507,0.2045906037092209,-0.020031997933983803,-0.1692361831665039,0.010494321584701538,0.055078793317079544,0.2561296224594116,0.21077735722064972,0.034998297691345215,0.05718081444501877,-0.05869470536708832,0.1310306340456009,-0.16628755629062653,0.014039563946425915,0.15808896720409393,0.07091473788022995,0.07251585274934769,0.051986947655677795,-0.16390860080718994,-0.0005147242918610573,0.05402872711420059,-0.18211081624031067,0.04994402825832367,0.022154757753014565,-0.1722962111234665,-0.037202220410108566,-0.034593626856803894,0.17976424098014832,0.06307695060968399,-0.040982432663440704,-0.2016482949256897,0.15375809371471405,-0.1662471890449524,-0.07147373259067535,0.03800460323691368,-0.1456572413444519,-0.15003007650375366,-0.34410375356674194,0.02459706924855709,0.39024171233177185,0.1407904475927353,-0.13586989045143127,0.1398860216140747,-0.007202038075774908,-0.049100931733846664,0.1582275629043579,0.1266426146030426,-0.02348087914288044,0.047976184636354446,-0.13956858217716217,0.0615127757191658,0.2183840423822403,-0.030563298612833023,-0.07285818457603455,0.12181586772203445,-0.026209121569991112,0.07380850613117218,0.03592556715011597,0.01454111747443676,-0.07049237191677094,0.013970807194709778,-0.1539989858865738,-0.04954608902335167,0.09092557430267334,-0.03186730295419693,0.021422693505883217,0.09961612522602081,-0.12755393981933594,0.05604421719908714,0.0020756199955940247,0.014657366089522839,-0.05054044723510742,-0.006720083300024271,-0.1382996290922165,-0.009180006571114063,0.12146557122468948,-0.18322964012622833,0.1803007274866104,0.18516118824481964,0.050983015447854996,0.14868305623531342,0.12409037351608276,0.03959229961037636,0.013970177620649338,-0.04127884656190872,-0.19069704413414001,-0.05567416921257973,0.04581233859062195,0.0968533307313919,0.13182303309440613,0.05533815175294876,0.0
